2019-01-03,0.849
2019-01-10,0.861
2019-01-14,0.871
2019-01-15,0.872
2019-01-16,0.872
2019-01-17,0.874
2019-01-18,0.876
2019-01-19,0.877
2019-01-20,0.877
2019-01-21,0.884
2019-01-22,0.887
2019-01-23,0.887
2019-01-24,0.887
2019-01-25,0.887
2019-01-26,0.889
2019-01-27,0.889
2019-01-28,0.889
2019-01-29,0.888
2019-01-30,0.89
2019-01-31,0.893
2019-02-01,0.893
2019-02-02,0.893
2019-02-03,0.893
2019-02-04,0.894
2019-02-05,0.896
2019-02-06,0.898
2019-02-07,0.896
2019-02-08,0.894
2019-02-09,0.894
2019-02-10,0.894
2019-02-11,0.894
2019-02-12,0.900
2019-02-13,0.903
2019-02-14,0.911
2019-02-15,0.916
2019-02-16,0.918
2019-02-17,0.918
2019-02-18,0.919
2019-02-19,0.919
2019-02-21,0.928
2019-02-22,0.930
2019-02-23,0.930
2019-02-24,0.930
2019-03-01,0.934
2019-03-07,0.928
2019-03-08,0.926
2019-03-14,0.932
2019-03-15,0.931
2019-03-21,0.922
2019-03-22,0.920
2019-03-28,0.920
2019-03-29,0.923
2019-04-04,0.924
2019-04-05,0.919
2019-04-06,0.917
2019-04-07,0.917
2019-04-08,0.919
2019-04-09,0.920
2019-04-10,0.920
2019-04-11,0.921
2019-04-12,0.930
2019-04-13,0.93
2019-04-14,0.93
2019-04-15,0.93
2019-04-16,0.93
2019-04-17,0.931
2019-04-18,0.933
2019-04-19,0.934
2019-04-21,0.939
2019-04-22,0.939
2019-04-23,0.94
2019-04-24,0.94
2019-04-25,0.949
2019-04-26,0.957
2019-04-26,0.957
2019-04-27,0.956
2019-04-28,0.954
2019-04-29,0.949
2019-04-30,0.942
2019-05-01,0.94
2019-05-02,0.942
2019-05-03,0.952
2019-05-04,0.952
2019-05-05,0.952
2019-05-06,0.95
2019-05-07,0.949
2019-05-08,0.951
2019-05-09,0.951
2019-05-10,0.95
2019-05-11,0.949
2019-05-12,0.949
2019-05-13,0.948
2019-05-14,0.949
2019-05-15,0.948
2019-05-16,0.947
2019-05-17,0.95
2019-05-18,0.95
2019-05-19,0.954
2019-05-20,0.954
2019-05-21,0.955
2019-05-22,0.954
2019-05-23,0.953
2019-05-24,0.952
2019-05-25,0.945
2019-05-26,0.945
2019-05-27,0.945
2019-05-28,0.945
2019-05-29,0.941
2019-05-30,0.938
2019-05-31,0.938
2019-06-01,0.934
2019-06-02,0.934
2019-06-03,0.933
2019-06-04,0.927
2019-06-05,0.921
2019-06-06,0.915
2019-06-07,0.915
2019-06-08,0.913
2019-06-09,0.907
